expression,solution
24*x**10 + 1276*x**4 + 656,240*x**9 + 5104*x**3
-189*x**9 + 459*x**2 - 291,-1701*x**8 + 918*x
-556*x**8 + 179*x**6 - 283*x - 865,-4448*x**7 + 1074*x**5 - 283
-91*x**7 - 174*x**5 - 1000*x**3 - 337,-637*x**6 - 870*x**4 - 3000*x**2
-406*x**9 - 983*x**8 + 135*x**6 - 750,-3654*x**8 - 7864*x**7 + 810*x**5
605*x**7 + 523*x**6 - 107*x**3 - 724,4235*x**6 + 3138*x**5 - 321*x**2
-843*x**10 - 575*x**7 - 96*x**5 + 956,-8430*x**9 - 4025*x**6 - 480*x**4
1399*x**7 - 873*x**5 - 785,9793*x**6 - 4365*x**4
-647*x**2 + 913*x + 345,913 - 1294*x
383*x**8 + 708*x**2 + 166*x + 228,3064*x**7 + 1416*x + 166
888*x**9 - 375*x - 923,7992*x**8 - 375
-507*x**8 - 759*x**5 + 520*x**2 - 234,-4056*x**7 - 3795*x**4 + 1040*x
-549*x**10 - 1281*x**9 - 308,-5490*x**9 - 11529*x**8
-936*x**4 - 666*x**3 + 133*x**2 + 943,-3744*x**3 - 1998*x**2 + 266*x
228*x**6 - 141*x**4 - 857*x**2 + 727,1368*x**5 - 564*x**3 - 1714*x
482*x**7 - 137*x**5 - 555*x**4 + 728,3374*x**6 - 685*x**4 - 2220*x**3
-188*x**5 + 16*x**4 + 452,-940*x**4 + 64*x**3
-783*x**8 + 19*x**5 - 791*x**4 - 75,-6264*x**7 + 95*x**4 - 3164*x**3
-248*x**5 - 717*x**2 - 239,-1240*x**4 - 1434*x
-699*x**10 + 276*x**9 + 474*x**8 + 585,-6990*x**9 + 2484*x**8 + 3792*x**7
875*x**9 - 368*x**8 + 652*x**3 + 529,7875*x**8 - 2944*x**7 + 1956*x**2
1013*x**9 + 919*x - 94,9117*x**8 + 919
-266*x**9 - 166*x**5 + 939*x + 612,-2394*x**8 - 830*x**4 + 939
473*x**10 - 753*x**7 - 844*x - 61,4730*x**9 - 5271*x**6 - 844
244*x**9 + 729*x**8 + 784*x**4 + 55,2196*x**8 + 5832*x**7 + 3136*x**3
848*x**8 + 206*x**7 - 626*x**3 + 662,6784*x**7 + 1442*x**6 - 1878*x**2
820*x**10 - 146*x**8 - 356*x**5 - 561,8200*x**9 - 1168*x**7 - 1780*x**4
671*x**3 - 114,2013*x**2
-702*x**9 - 777*x**8 - 689*x**2 + 627,-6318*x**8 - 6216*x**7 - 1378*x
-812*x**9 + 305*x**8 - 674*x - 8,-7308*x**8 + 2440*x**7 - 674
-275*x**7 + 865*x**5 - 769*x**4 + 165,-1925*x**6 + 4325*x**4 - 3076*x**3
-428*x**5 + 646*x**3 - 118*x**2 + 442,-2140*x**4 + 1938*x**2 - 236*x
663*x**9 + 191*x**8 + 590*x**4 + 655,5967*x**8 + 1528*x**7 + 2360*x**3
665*x**6 + 699*x**4 - 644,3990*x**5 + 2796*x**3
958*x**7 - 298*x**4 + 896*x - 943,6706*x**6 - 1192*x**3 + 896
1642*x**7 + 884*x**3 + 67,11494*x**6 + 2652*x**2
-27*x**9 + 136*x**4 - 889,-243*x**8 + 544*x**3
118*x**9 + 861*x**4 - 753*x**2 - 585,1062*x**8 + 3444*x**3 - 1506*x
-562*x**9 - 349*x**5 + 325,-5058*x**8 - 1745*x**4
489*x**8 + 644*x**4 - 909*x + 201,3912*x**7 + 2576*x**3 - 909
624*x**8 - 59*x**2 - 482*x + 375,4992*x**7 - 118*x - 482
-813*x**10 + 382*x**8 + 107*x**2 + 742,-8130*x**9 + 3056*x**7 + 214*x
287*x**10 - 281*x**3 + 995,2870*x**9 - 843*x**2
-38*x**9 + 770*x**4 - 575*x**2 + 872,-342*x**8 + 3080*x**3 - 1150*x
491*x**8 - 939*x**5 - 386*x - 3,3928*x**7 - 4695*x**4 - 386
-836*x**9 - 801*x**7 - 250*x**6 - 81,-7524*x**8 - 5607*x**6 - 1500*x**5
-355*x**5 + 611*x**4 + 400,-1775*x**4 + 2444*x**3
-868*x**9 + 774*x**7 + 602*x**3 + 287,-7812*x**8 + 5418*x**6 + 1806*x**2
-327*x**2 - 240*x - 488,-654*x - 240
-586*x**9 + 829*x**6 - 807*x + 141,-5274*x**8 + 4974*x**5 - 807
-643*x**5 + 150*x**4 - 409*x**2 + 531,-3215*x**4 + 600*x**3 - 818*x
-1743*x**8 - 428*x**5 + 386,-13944*x**7 - 2140*x**4
906*x**7 - 120*x**4 + 535*x + 859,6342*x**6 - 480*x**3 + 535
-677*x**10 + 825*x**6 + 925,-6770*x**9 + 4950*x**5
300*x**10 + 201*x**8 - 648*x + 993,3000*x**9 + 1608*x**7 - 648
844*x**8 - 788*x**4 - 367*x**3 - 813,6752*x**7 - 3152*x**3 - 1101*x**2
-605*x**7 - 1461*x**5 - 539,-4235*x**6 - 7305*x**4
-547*x**4 - 90*x - 109,-2188*x**3 - 90
34*x**9 - 448*x**7 - 208*x - 543,306*x**8 - 3136*x**6 - 208
-533*x**9 + 926*x**6 + 733*x + 630,-4797*x**8 + 5556*x**5 + 733
128*x**10 - 257*x**6 + 562*x**4 - 262,1280*x**9 - 1542*x**5 + 2248*x**3
-165*x**9 + 718*x**5 + 503,-1485*x**8 + 3590*x**4
359*x**5 + 349*x**4 - 852*x + 43,1795*x**4 + 1396*x**3 - 852
-1158*x**10 + 171*x**3 - 895,-11580*x**9 + 513*x**2
-645*x**9 - 192*x**2 + 70*x + 755,-5805*x**8 - 384*x + 70
575*x**10 - 148*x**5 + 14*x**3 - 781,5750*x**9 - 740*x**4 + 42*x**2
-173*x**9 - 855*x**3 - 578*x + 741,-1557*x**8 - 2565*x**2 - 578
30*x**8 + 35*x**3 + 517,240*x**7 + 105*x**2
975*x**10 + 459*x**7 - 501*x**4 - 183,9750*x**9 + 3213*x**6 - 2004*x**3
-235*x**10 + 645*x**6 - 41*x**4 - 757,-2350*x**9 + 3870*x**5 - 164*x**3
-186*x**10 + 900*x + 458,900 - 1860*x**9
-23*x**7 + 998*x**3 - 412*x**2 + 560,-161*x**6 + 2994*x**2 - 824*x
925*x**10 + 664*x**3 - 617*x + 183,9250*x**9 + 1992*x**2 - 617
279*x**8 - 276*x + 460,2232*x**7 - 276
427*x**7 + 530*x**6 - 10*x**4 - 61,2989*x**6 + 3180*x**5 - 40*x**3
-470*x**7 - 940*x**6 + 227*x**5 - 978,-3290*x**6 - 5640*x**5 + 1135*x**4
-171*x**10 + 444*x**3 - 264,-1710*x**9 + 1332*x**2
999*x**4 + 539*x**2 + 909*x + 877,3996*x**3 + 1078*x + 909
790*x**10 - 32*x**7 - 774*x**3 - 150,7900*x**9 - 224*x**6 - 2322*x**2
504*x**10 + 755*x**9 + 296*x**5 + 756,5040*x**9 + 6795*x**8 + 1480*x**4
168*x**8 + 63*x**5 + 659*x**4 - 46,1344*x**7 + 315*x**4 + 2636*x**3
-74*x**5 + 650*x**3 - 938*x**2 + 701,-370*x**4 + 1950*x**2 - 1876*x
-747*x**8 + 146*x**3 + 158,-5976*x**7 + 438*x**2
282*x**7 - 758*x**4 - 915*x**3 - 629,1974*x**6 - 3032*x**3 - 2745*x**2
-286*x**10 + 22*x**3 - 888*x**2 + 338,-2860*x**9 + 66*x**2 - 1776*x
-461*x**6 + 147*x**4 - 171*x**2 + 741,-2766*x**5 + 588*x**3 - 342*x
293*x**8 - 577*x**6 + 46*x**5 + 723,2344*x**7 - 3462*x**5 + 230*x**4
-1039*x**10 + 258*x + 818,258 - 10390*x**9
-621*x**9 - 691*x**5 - 382*x + 304,-5589*x**8 - 3455*x**4 - 382
-333*x**10 + 86*x**5 + 585*x**3 + 768,-3330*x**9 + 430*x**4 + 1755*x**2
-979*x**9 + 925*x**8 - 975*x**2 - 132,-8811*x**8 + 7400*x**7 - 1950*x
833*x**10 - 195*x**6 - 164*x**3 - 75,8330*x**9 - 1170*x**5 - 492*x**2
-766*x**10 - 732*x**2 - 279*x - 91,-7660*x**9 - 1464*x - 279
-860*x**4 - 317*x**2 + 231,-3440*x**3 - 634*x
-912*x**9 + 43*x**6 - 187*x**2 + 108,-8208*x**8 + 258*x**5 - 374*x
56*x**9 - 803*x**6 - 87*x**4 + 319,504*x**8 - 4818*x**5 - 348*x**3
705*x**10 + 433*x**7 - 779*x**4 - 745,7050*x**9 + 3031*x**6 - 3116*x**3
-422*x**8 - 487*x**5 - 53*x**4 - 885,-3376*x**7 - 2435*x**4 - 212*x**3
-844*x**4 + 63*x**3 + 717*x**2 - 661,-3376*x**3 + 189*x**2 + 1434*x
-231*x**8 + 3*x**6 + 4,-1848*x**7 + 18*x**5
197*x**9 + 958*x**6 + 936*x**4 + 178,1773*x**8 + 5748*x**5 + 3744*x**3
-191*x**9 + 507*x**8 - 884*x**6 + 829,-1719*x**8 + 4056*x**7 - 5304*x**5
612*x**10 + 81*x**5 - 420,6120*x**9 + 405*x**4
597*x**9 + 924*x**6 + 35*x + 573,5373*x**8 + 5544*x**5 + 35
999*x**9 - 863*x**4 + 432,8991*x**8 - 3452*x**3
356*x**8 + 505*x**6 - 223*x**5 + 601,2848*x**7 + 3030*x**5 - 1115*x**4
136*x**9 - 50*x**6 + 71*x**5 - 936,1224*x**8 - 300*x**5 + 355*x**4
354*x**8 - 517*x**6 + 87*x**4 + 126,2832*x**7 - 3102*x**5 + 348*x**3
-941*x**9 + 718*x**7 - 133*x**5 - 872,-8469*x**8 + 5026*x**6 - 665*x**4
1325*x**5 - 381*x**4 + 937,6625*x**4 - 1524*x**3
-714*x**7 - 683*x**3 - 817*x + 999,-4998*x**6 - 2049*x**2 - 817
854*x**9 - 912*x**6 + 136*x**2 - 916,7686*x**8 - 5472*x**5 + 272*x
-524*x**10 - 178*x**6 + 278*x**3 + 808,-5240*x**9 - 1068*x**5 + 834*x**2
-866*x**10 - 770*x**5 + 408*x**4 - 585,-8660*x**9 - 3850*x**4 + 1632*x**3
-155*x**4 - 797*x**3 - 463*x**2 + 771,-620*x**3 - 2391*x**2 - 926*x
972*x**7 - 911*x**6 + 212*x**4 + 332,6804*x**6 - 5466*x**5 + 848*x**3
338*x**8 + 83*x**2 - 490,2704*x**7 + 166*x
871 - 1919*x**5,-9595*x**4
133*x**7 - 562*x**4 + 562,931*x**6 - 2248*x**3
-207*x**7 + 35*x**6 + 523,-1449*x**6 + 210*x**5
-797*x**5 - 756*x**4 + 111*x - 945,-3985*x**4 - 3024*x**3 + 111
-424*x**9 + 269*x**7 - 231,-3816*x**8 + 1883*x**6
209*x**5 - 497*x**2 - 963*x + 172,1045*x**4 - 994*x - 963
-174*x**10 + 461*x**4 - 844,-1740*x**9 + 1844*x**3
-610*x**8 - 590*x**3 + 921*x**2 + 142,-4880*x**7 - 1770*x**2 + 1842*x
468*x**9 - 921*x**4 - 873*x - 72,4212*x**8 - 3684*x**3 - 873
-618*x**6 + 487*x + 123,487 - 3708*x**5
-422*x**7 + 786*x**6 + 639*x**2 + 676,-2954*x**6 + 4716*x**5 + 1278*x
363*x**3 + 1373*x + 861,1089*x**2 + 1373
-454*x**7 - 50*x**4 - 154,-3178*x**6 - 200*x**3
-95*x**5 - 804*x**3 + 458*x + 948,-475*x**4 - 2412*x**2 + 458
-102*x**10 + 286*x**8 - 163,-1020*x**9 + 2288*x**7
-544*x**10 - 187*x**8 - 424*x - 464,-5440*x**9 - 1496*x**7 - 424
693*x**7 - 245*x**2 + 434,4851*x**6 - 490*x
-420*x**6 + 315*x**2 + 560*x + 475,-2520*x**5 + 630*x + 560
161*x**6 - 607*x**5 - 562*x - 275,966*x**5 - 3035*x**4 - 562
51 - 1748*x**7,-12236*x**6
-323*x**9 + 770*x**7 + 548*x**2 - 315,-2907*x**8 + 5390*x**6 + 1096*x
-75*x**10 - 299*x**6 - 36*x + 857,-750*x**9 - 1794*x**5 - 36
-947*x**10 + 316*x**2 + 387*x + 676,-9470*x**9 + 632*x + 387
-633*x**8 - 14*x**4 - 12,-5064*x**7 - 56*x**3
-406*x**6 + 283*x**2 + 947*x + 918,-2436*x**5 + 566*x + 947
-284*x**6 - 144*x**5 - 694,-1704*x**5 - 720*x**4
-227*x**7 + 901*x**3 + 526*x**2 - 481,-1589*x**6 + 2703*x**2 + 1052*x
447*x**4 + 161*x**3 + 591*x**2 - 595,1788*x**3 + 483*x**2 + 1182*x
-212*x**9 + 945*x**2 - 885,-1908*x**8 + 1890*x
-986*x**5 - 824*x**4 - 673,-4930*x**4 - 3296*x**3
-1242*x**9 + 146*x**4 - 642,-11178*x**8 + 584*x**3
789*x**10 - 961*x**4 + 678*x**2 - 554,7890*x**9 - 3844*x**3 + 1356*x
-680*x**10 + 795*x**9 - 532*x - 79,-6800*x**9 + 7155*x**8 - 532
68*x**7 + 56*x**6 - 826*x + 701,476*x**6 + 336*x**5 - 826
-785*x**8 - 496*x**6 - 644,-6280*x**7 - 2976*x**5
-936*x**8 + 596*x**4 - 219*x**3 + 828,-7488*x**7 + 2384*x**3 - 657*x**2
266*x**10 - 972*x**7 + 21*x**6 - 822,2660*x**9 - 6804*x**6 + 126*x**5
-101*x**9 - 963*x**3 - 89,-909*x**8 - 2889*x**2
-213*x**5 - 881*x**4 + 856*x**2 + 234,-1065*x**4 - 3524*x**3 + 1712*x
369*x**7 - 826*x**4 + 538*x + 873,2583*x**6 - 3304*x**3 + 538
372*x**9 + 316*x**7 - 778*x - 765,3348*x**8 + 2212*x**6 - 778
55*x**9 + 320*x**7 - 731,495*x**8 + 2240*x**6
463*x**8 + 564*x**4 + 388*x**3 + 554,3704*x**7 + 2256*x**3 + 1164*x**2
-253*x**10 - 357*x**7 + 861*x**3 - 765,-2530*x**9 - 2499*x**6 + 2583*x**2
698*x**6 + 206*x**5 + 138*x**4 - 744,4188*x**5 + 1030*x**4 + 552*x**3
-238*x**4 - 1315*x + 866,-952*x**3 - 1315
-27*x**10 + 84*x**3 - 764*x + 515,-270*x**9 + 252*x**2 - 764
90*x**9 + 786*x**6 - 27*x**3 - 713,810*x**8 + 4716*x**5 - 81*x**2
802*x**10 - 911*x**8 + 700*x**4 - 626,8020*x**9 - 7288*x**7 + 2800*x**3
482*x**7 - 157*x**2 - 595*x - 534,3374*x**6 - 314*x - 595
957 - 716*x**9,-6444*x**8
-378*x**9 - 92*x**8 - 403*x**6 - 886,-3402*x**8 - 736*x**7 - 2418*x**5
993*x**8 - 62*x**2 - 722,7944*x**7 - 124*x
-127*x**7 + 328*x**3 - 483*x - 11,-889*x**6 + 984*x**2 - 483
-184*x**8 + 882*x**2 + 603*x - 426,-1472*x**7 + 1764*x + 603
1003*x**6 + 337*x**3 + 844,6018*x**5 + 1011*x**2
-170*x**8 - 844*x**5 + 238*x**4 - 572,-1360*x**7 - 4220*x**4 + 952*x**3
811*x**8 - 855*x**7 + 106*x**4 - 79,6488*x**7 - 5985*x**6 + 424*x**3
-823*x**10 - 686*x**9 + 499*x**8 - 772,-8230*x**9 - 6174*x**8 + 3992*x**7
-209*x**8 - 903*x**7 + 241*x**3 - 958,-1672*x**7 - 6321*x**6 + 723*x**2
-600*x**9 + 280*x**6 - 575*x + 664,-5400*x**8 + 1680*x**5 - 575
-398*x**9 - 419*x**4 - 287*x**2 - 749,-3582*x**8 - 1676*x**3 - 574*x
217*x**10 + 934*x**9 + 92*x + 695,2170*x**9 + 8406*x**8 + 92
-90*x**8 - 749*x**6 - 202*x**4 - 759,-720*x**7 - 4494*x**5 - 808*x**3
913*x**6 + 313*x**4 - 121,5478*x**5 + 1252*x**3
-1041*x**10 - 52*x**4 - 834,-10410*x**9 - 208*x**3
-326*x**9 + 476*x**6 - 402*x**4 - 642,-2934*x**8 + 2856*x**5 - 1608*x**3
33*x**7 + 794*x**5 - 36*x**2 + 163,231*x**6 + 3970*x**4 - 72*x
-526*x**5 - 888*x**3 - 802,-2630*x**4 - 2664*x**2
-343*x**10 - 526*x**8 - 698*x**4 - 433,-3430*x**9 - 4208*x**7 - 2792*x**3
-609*x**10 + 284*x**8 - 492*x**2 - 832,-6090*x**9 + 2272*x**7 - 984*x
-978*x**9 + 729*x**5 - 779*x**3 + 80,-8802*x**8 + 3645*x**4 - 2337*x**2
-915*x**8 - 609*x**7 + 108*x - 714,-7320*x**7 - 4263*x**6 + 108
753*x**10 - 557*x**4 + 681,7530*x**9 - 2228*x**3
1447*x**10 - 275*x**2 - 305,14470*x**9 - 550*x
471*x**4 - 626*x**3 - 410*x - 714,1884*x**3 - 1878*x**2 - 410
237*x**4 + 118*x**3 + 778,948*x**3 + 354*x**2
489*x**10 + 786*x**8 + 888,4890*x**9 + 6288*x**7
544*x**9 - 669*x**6 - 319*x**2 + 332,4896*x**8 - 4014*x**5 - 638*x
-93*x**9 + 816*x**4 + 152*x**2 + 593,-837*x**8 + 3264*x**3 + 304*x
-178*x**10 + 433*x**8 + 464*x**7 - 103,-1780*x**9 + 3464*x**7 + 3248*x**6
138*x**6 - 88*x**3 - 853*x**2 + 680,828*x**5 - 264*x**2 - 1706*x
-542*x**8 - 286*x**3 - 228*x**2 - 379,-4336*x**7 - 858*x**2 - 456*x
-961*x**10 + 317*x**7 + 430*x**2 - 956,-9610*x**9 + 2219*x**6 + 860*x
-146*x**5 + 841*x**2 - 681*x - 464,-730*x**4 + 1682*x - 681
